seed,model,variant,draw,w_norm,cos_vs_identity,cos_to_stated,rhat_max,ess_bulk_min,w_anti_pobreza,w_anti_deuda,w_pro_aprobacion,w_pro_crecimiento,w_anti_desviacion_inflacion,w_pro_confianza
15,openai,identity,0,1.8464298696752084,1.0,0.687075707150011,1.0,5803.0,1.8389725226099514,0.041392998685543414,-0.1290474908475584,0.03171286618183627,-0.0900111734457883,0.002995372032430253
15,openai,zscore,0,1.7170049808487697,0.9093163592858894,0.4630852508941098,1.0,3781.0,1.5097893872478634,0.3275872080954018,-0.2867531927503033,-0.1274645721773923,-0.6690160235817177,-0.12357864291014381
15,openai,minmax,0,1.8363725749432565,0.990000150035884,0.6934558918566982,1.0,5248.0,1.799448473073736,0.06415421221570279,-0.11032058348089238,0.09896990388063083,-0.3030338177745126,0.12782212673323012
15,openai,centered,0,1.8482059350905575,0.9998713537165101,0.694170338196725,1.0,5655.0,1.8423562300390877,0.026549974134558268,-0.1186414006536468,0.037368713613930564,-0.07174725211339263,0.01624586475182068
15,openai,multscale,0,1.7500649810087248,0.9996003540725122,0.702442533227346,1.0,4658.0,1.7435043495473193,0.03483996764933595,-0.1296813790319338,0.042225429903469544,-0.04685641921783175,0.03017327454496807
15,openai,multscale,1,1.824525633127005,0.9982523867631983,0.694451667485657,1.0,5030.0,1.8106580463973763,-0.0013017731710263855,-0.13624020603780604,0.11774291336771336,-0.13209336466559612,0.023153530234683247
15,openai,multscale,2,1.6007571469792976,0.9984681806716494,0.6546190561186612,1.0,5377.0,1.5882715847942577,0.007318685818010773,-0.12408838050335456,0.005683695507380002,-0.1547810045125516,-0.019387198091897755
15,openai,multscale,3,1.794979838089216,0.9996953206080916,0.694280302296592,1.0,5684.0,1.786807997097937,0.014037744361722474,-0.1408240456086934,0.05076880479473599,-0.0773398690118722,0.026122857543205223
15,openai,multscale,4,1.5959311081313443,0.9968497327711451,0.7101362426680738,1.0,5638.0,1.580229268326075,0.011755889604756575,-0.13870303123615763,0.14261575756336928,-0.09418286382338371,0.035849176686962365
15,openai,multscale,5,1.8299428041113526,0.9996366277351356,0.6882526199059672,1.0,6253.0,1.823975806557586,0.004428299715602761,-0.11891389958644324,0.01272440839782101,-0.08195298457605713,0.027651325615599066
15,openai,multscale,6,1.5645752033950977,0.9988101038313044,0.6547579054945498,1.0,4299.0,1.5529486447292913,0.033564842298626704,-0.14073722898820595,-0.019694955410968426,-0.11954017612977424,-0.025194496872947367
15,openai,multscale,7,1.5390507630822452,0.9994671665302174,0.6844659090168791,1.0,4847.0,1.5317267274748578,0.043864928056240864,-0.13149052871071398,-0.010121668534655055,-0.05475778720021959,0.01325628893057945
15,openai,multscale,8,1.838827195864438,0.9996811387755578,0.6765980026983475,1.0,4491.0,1.8291549990371063,0.014713148735861829,-0.1337627955761908,0.03845841659005154,-0.12597957138195945,-0.004310604361074842
15,openai,multscale,9,1.5487307448807324,0.9990472113889951,0.6699168119140891,1.0,5252.0,1.5398142291118104,0.00908397063041967,-0.12850258364691605,-0.0245690398647789,-0.09980988998771607,0.019441594020177776
16,claude,identity,0,1.3377587704348601,1.0,0.7696671063143278,1.0,5545.0,1.2631991553307975,-0.011972856865745616,0.3812678157076738,0.21249700153811993,-0.026416837756792873,0.05064681896387886
16,claude,zscore,0,1.1054434136062687,0.8788702723075861,0.912919664595042,1.0,3762.0,0.8158688600489629,-0.07237661460152596,0.44609719775561385,0.394399810485647,0.20819665424821013,0.39143965352277943
16,claude,minmax,0,1.3342523133168867,0.9491194142686136,0.8956441004177094,1.0,4948.0,1.1888052751783162,0.01666506809850116,0.2323461533477161,0.39052269819457824,-0.030636233960658916,0.39907673095909396
16,claude,centered,0,1.337758770435628,1.0000000000000002,0.7696671063144309,1.0,5545.0,1.2631991553315427,-0.011972856865818879,0.38126781570809365,0.2124970015377846,-0.02641683775619905,0.05064681896410941
16,claude,multscale,0,1.326772997032607,0.9984940316937333,0.8003837466821936,1.0,5096.0,1.2447039337810628,-0.0055611817358818556,0.3852925957062877,0.2226699962121656,0.004796358781706148,0.11380887296584662
16,claude,multscale,1,1.240242880047317,0.9937767943460042,0.794325259512433,1.0,4800.0,1.1407827139601208,0.012226366615585219,0.35598488014908386,0.32902736607880495,-0.010660891448099992,0.039620952376796845
16,claude,multscale,2,1.3141300984681727,0.9952457918758107,0.8078824558921428,1.0,5535.0,1.2123759353554182,0.003862302511906918,0.3808686738451884,0.3235926995994252,0.003491481897293429,0.08533590858410584
16,claude,multscale,3,1.3370285423595207,0.9904099687888772,0.8113307606578732,1.0,4671.0,1.2385548351674067,0.007157825778398997,0.3224573049741582,0.3809735094403461,0.008931673311241551,0.06615667527135048
16,claude,multscale,4,1.2247988089102073,0.9914258414381305,0.8143635500839982,1.0,5830.0,1.110409415754364,0.020325364091257448,0.38518266271387763,0.33249643196068285,-0.0011244190204490099,0.08825591224615502
16,claude,multscale,5,1.3250209438062148,0.9877953199563195,0.8146140497849074,1.0,4386.0,1.2274502900825333,-0.015319145567513431,0.2928472058105019,0.3918487350682671,-0.016758697094674445,0.09605123438336423
16,claude,multscale,6,1.3492989485441413,0.9988869625543673,0.7665517418798166,1.0,4597.0,1.2886278793921344,-0.001256829630319654,0.34302103264555034,0.20498465126740906,0.0028617600406521952,0.018813176551690965
16,claude,multscale,7,1.1463647235629,0.9944219724758335,0.8048507041498357,1.0,5460.0,1.0494002502860105,-0.011312160985687983,0.3503185725671287,0.2828365240627809,-0.026566100442752913,0.09673608334440319
16,claude,multscale,8,1.1353677884795488,0.9972677519191875,0.7640185561908002,1.0,4476.0,1.0626599755438886,0.01732600469384326,0.3757872911089822,0.13040641169044617,0.007873529320306516,0.03506691064792688
16,claude,multscale,9,1.2390120909591087,0.9980722144902603,0.7826358864265357,1.0,5601.0,1.1442431239587754,-0.010925940961907717,0.4028066906781402,0.24535006063871714,-0.006263853675379832,0.05701000312803495
16,openai,identity,0,1.9729817397904226,1.0,0.738921400591066,1.0,5243.0,1.9532638878179671,-0.01862674615165545,-0.052151368035900016,0.24945176726257945,-0.08484823704519581,0.07017835643819734
16,openai,zscore,0,1.8097957836335372,0.8799106188506771,0.7314687016610203,1.0,3579.0,1.4842500067357687,-0.363535321655983,-0.12144804698551516,0.5959500578747671,-0.4578384523883061,0.6005685787553549
16,openai,minmax,0,2.0373896022489104,0.9543651278834588,0.7827958434484479,1.0,5553.0,1.8631772140655245,-0.2027177550051833,-0.04508949657397258,0.5047679459387796,-0.3381788525696927,0.516956375210482
16,openai,centered,0,1.9729817398512213,1.0000000000000002,0.738921400555397,1.0,5243.0,1.953263887874339,-0.018626746338047662,-0.052151368041006604,0.24945176728966223,-0.08484823707950888,0.07017835638747197
16,openai,multscale,0,1.9692831397074593,0.9926140098253035,0.7596801884190655,1.0,4783.0,1.905527438586474,-0.05454853180198222,-0.02728493648210272,0.47991071585019784,-0.09383139397907857,0.06482768980651755
16,openai,multscale,1,1.7741638854461141,0.9990313348868896,0.7411006577421264,1.0,4323.0,1.7586403925735965,-0.0441695357244201,-0.0047463780344000174,0.18373905054993342,-0.0904016743821615,0.10457286747141144
16,openai,multscale,2,1.9786243022722019,0.9984976971054486,0.718209637093811,1.0,5135.0,1.9682899787489416,-0.023159258569091453,-0.010567298727790941,0.15816715190117903,-0.11413720774672989,0.045787770267013465
16,openai,multscale,3,1.8687319183548587,0.9970583225007557,0.7271413445563958,1.0,4442.0,1.8584046692064156,-0.032971773320823926,-0.010099932010333651,0.11113801170516988,-0.11126552178884931,0.11211711601163976
16,openai,multscale,4,1.980564845885069,0.9995186163541993,0.7550832643419649,1.0,4803.0,1.9625397538810212,0.008075610836973937,-0.026242149460348415,0.24331972249198536,-0.04413432576437541,0.09575296982039914
16,openai,multscale,5,1.9428718975338977,0.9962850614364593,0.7555709187839783,1.0,5242.0,1.8948613646208317,-0.023413644388161885,-0.02502707425221179,0.40524637868028984,-0.11528454038810725,0.07457823555904484
16,openai,multscale,6,1.7609962601161846,0.9951912119354857,0.7648318477603735,1.0,4743.0,1.718349140029462,-0.029236716488068904,-0.027005638156003955,0.38017584550512207,-0.016400505833690945,0.044691396519294796
16,openai,multscale,7,1.9536784241256486,0.9991626119410141,0.755834995608924,1.0,5015.0,1.9289313104927763,-0.023873525411479874,-0.013977357202252738,0.25808640291988566,-0.09983565752856252,0.1369026028915456
16,openai,multscale,8,1.8962465666105996,0.9953776234770356,0.7623970177096651,1.0,4627.0,1.8455335635142471,-0.028049821968038367,-0.018395487230856655,0.41457126348233725,-0.09878389288027419,0.08369068564702804
16,openai,multscale,9,1.9064217652698894,0.9995119436253711,0.7333018571909465,1.0,5089.0,1.8928583514808757,-0.038499512219333856,-0.011927945985465769,0.20518917619358648,-0.06955576987140223,0.05446206788121475
17,claude,identity,0,1.156499429261483,1.0,0.48587194325412564,1.0,5091.0,0.9244444931270549,0.08471178749660675,-0.6472460857720364,-0.13190353352986603,0.19339717896708533,-0.04459501688546034
17,claude,zscore,0,1.9844881582858451,0.7286898826379264,0.40569744113600054,1.0,3543.0,0.8857821352017856,0.911442043979424,-0.739975353066112,-0.30205927953867223,1.2600931473131223,-0.3101912126326153
17,claude,minmax,0,1.3884057135380476,0.8616805608149363,0.5218011013445361,1.0,4618.0,0.9326985569326698,0.4079088462828649,-0.467961024072808,-0.19716155984536282,0.770759223914806,-0.19855532836796558
17,claude,centered,0,1.1564994292572157,1.0000000000000002,0.4858719432742216,1.0,5091.0,0.924444493127927,0.08471178749612286,-0.6472460857718146,-0.13190353349272102,0.19339717896723166,-0.04459501687009357
17,claude,multscale,0,1.0207519697751388,0.9966459484667906,0.43353994630234877,1.0,5575.0,0.8080469924421722,0.04621603088223571,-0.5666478222968558,-0.18789614108372293,0.1603487119140087,-0.06893690255641839
17,claude,multscale,1,1.1487812914954594,0.9887137892170725,0.4777650783393482,1.0,5130.0,0.9041867538762249,0.06913299253805737,-0.5828879362951903,-0.22190528446188654,0.32296515149463706,-0.0637072093012476
17,claude,multscale,2,1.1141776746736387,0.9880112245324219,0.4818690148732321,1.0,4778.0,0.8484223089728081,0.1396792055413668,-0.5964124496610702,-0.19310431233293945,0.32534655773575366,-0.05668974982250165
17,claude,multscale,3,1.0775039563753959,0.9904973068768843,0.4791790617557622,1.0,5498.0,0.8114547857556489,0.09678040504287704,-0.6073831752968675,-0.14595927490790506,0.31650844641828957,-0.05285292479282024
17,claude,multscale,4,1.0730737596186855,0.9970071070313961,0.4752027932922358,1.0,4657.0,0.8658029037697629,0.07857051620685482,-0.5636690731959072,-0.13710310025646183,0.22163093297890152,-0.1002942907570061
17,claude,multscale,5,1.0537337829057831,0.9842586811833101,0.3568445302753042,1.01,6080.0,0.7825523685900659,0.09042052649640825,-0.6289698172367665,-0.2750643758895807,0.11109999599258377,-0.07863938613184863
17,claude,multscale,6,1.1316462170856585,0.9932329742280079,0.49450377899424836,1.0,4892.0,0.8836525541543486,0.08843007945011667,-0.6054306714224101,-0.1581593760595736,0.3122717200850107,-0.05373203820653099
17,claude,multscale,7,1.1468152758758494,0.9823908009844081,0.5414490066928839,1.0,5895.0,0.9128560810960976,0.08316378374519726,-0.5579627473603717,-0.10017044240238872,0.3863840506330566,-0.06567844170368807
17,claude,multscale,8,1.1916582857062328,0.9970897867304149,0.48410751267848184,1.0,4626.0,0.9493019616141952,0.1155063903072084,-0.6495040722035753,-0.21133535671395567,0.19737281518514666,-0.0077024921554594734
17,claude,multscale,9,1.177132211910338,0.9916309222454559,0.4869618283657436,1.0,4748.0,0.9430375321798159,0.11870439621456362,-0.5897162577059821,-0.24326236208048735,0.2708571469635463,-0.043866707962931545
17,openai,identity,0,1.9133259247828314,1.0,0.6533506488732143,1.0,5706.0,1.8185607542253608,-0.02189576117674325,-0.5845458174510704,0.09536120136621878,0.033372908126412956,0.03566694348401129
17,openai,zscore,0,1.590371466607259,0.9657825789919926,0.6795582808362277,1.0,3455.0,1.382532578632818,-0.18325140966810644,-0.658927972053399,0.2059026512143815,0.2657829389303988,0.19256543540851506
17,openai,minmax,0,1.8348145868094026,0.9825918679561004,0.7271989575254885,1.0,5145.0,1.7438064327511236,-0.21985777394863193,-0.4113503393312109,0.22557885037302766,0.12863746680986246,0.20175166672901304
17,openai,centered,0,1.913325943396952,0.9999999999999994,0.6533506584649859,1.0,5706.0,1.8185607611838144,-0.021895758897355663,-0.5845458517605603,0.09536121197965147,0.033372911035992756,0.03566699523323672
17,openai,multscale,0,1.7690339449310073,0.9996455396243562,0.6453814680630235,1.0,4519.0,1.6671040193392357,-0.03537553273991958,-0.581709288974706,0.08823017841941404,0.03262538547289052,0.041942599631631966
17,openai,multscale,1,1.775698958129985,0.9995138049686416,0.6361048601698762,1.0,3817.0,1.67905462603472,-0.00646732065362899,-0.5739786664621449,0.05515816679253898,0.03598180433930101,0.007204394339253527
17,openai,multscale,2,1.7962579829839633,0.9997270925723031,0.657493385995891,1.0,5287.0,1.7064012084620057,-0.028267031364578386,-0.5438176858618647,0.1276921494450975,0.03842503065777739,0.020474097385307376
17,openai,multscale,3,1.7645386355742776,0.9998454840632617,0.6499518984841229,1.0,4961.0,1.6740629547177088,-0.02183770144222704,-0.5509064974304889,0.0626436344128779,0.03359395625858873,0.04563098871578616
17,openai,multscale,4,1.8052948003900804,0.9947643587851277,0.7047054477264031,1.0,4030.0,1.7172219264039519,-0.009134384802196223,-0.48667995533640995,0.25782501065124824,0.03820152697562355,0.07324112984116211
17,openai,multscale,5,1.7855479717070641,0.9989914808001749,0.6261082446494582,1.0,3980.0,1.67441433740021,-0.026118462368055748,-0.614211171155409,0.07927659700727045,0.016744326087850318,0.003936729361494474
17,openai,multscale,6,1.578417508005384,0.9979308622218945,0.621300970431951,1.0,4768.0,1.4827311421615814,-0.009020309294982461,-0.5395890028031144,-0.0006803784144966034,0.038211235544156896,0.014559199143647391
17,openai,multscale,7,1.8458580543919634,0.9997356662825729,0.6421659963270203,1.0,6147.0,1.7469396969801327,-0.048833631480474864,-0.5855756613709335,0.08831257817075415,0.04520566019141902,0.01635268016446566
17,openai,multscale,8,1.8175790973905996,0.9982420898202861,0.6799377661873942,1.0,5141.0,1.7464494295483879,-0.03181520198039896,-0.47421977646120944,0.15768479196679602,0.03954101174278446,0.03440314825868878
17,openai,multscale,9,1.868321305893718,0.9989057646393437,0.6750550936100271,1.0,5990.0,1.7700399951021208,-0.02734421845055621,-0.5664906155658406,0.17333581115885796,0.03511462322200814,0.06815609873175278
18,claude,identity,0,1.7460068393057755,1.0,0.7362179840299586,1.0,5223.0,1.737733770035823,0.019271102923983492,0.1521220518902303,0.06614543062932365,0.018189247281364028,0.02454926863731354
18,claude,zscore,0,1.445868604912677,0.9559143045915778,0.7611424271101757,1.0,3631.0,1.371201699071258,0.3990871436208933,0.13009012444889956,0.0081282378610356,0.18100482965853165,-0.036319661936377715
18,claude,minmax,0,1.7051690972893485,0.9899504272669998,0.8108774647341578,1.0,4798.0,1.6788571161890535,0.1447393178631092,0.06835600947585366,0.16884482809807078,0.07353346476122671,0.17176342215311216
18,claude,centered,0,1.7460068394262596,1.0,0.7362179840677813,1.0,5223.0,1.7377337701429467,0.019271102852769735,0.15212205198471548,0.06614543076945986,0.01818924736288047,0.02454926865608628
18,claude,multscale,0,1.7811474868909194,0.9998057569166073,0.7418559515465395,1.0,4681.0,1.771967620495257,0.04001227457123241,0.1461972892784044,0.0942106603405241,0.013983936980275297,0.023901745756982173
18,claude,multscale,1,1.735435055018493,0.9996182182571294,0.7310240093878927,1.0,4333.0,1.7272957206599706,0.04649215612165264,0.15228214627483355,0.03854917345132048,0.036596877170239454,0.0027533124575262564
18,claude,multscale,2,1.7264902800842044,0.9997736863574683,0.7331841129618158,1.0,5576.0,1.7187879781205206,0.04812978178163517,0.14641153738472387,0.04647241169748643,0.021113646921296633,0.013352459870868376
18,claude,multscale,3,1.4901929916418757,0.9949436956240361,0.7789410915793502,1.0,5101.0,1.4708352951276202,0.01542546159211977,0.1146757163884699,0.19624400413807908,0.01874293780600053,0.07118437520359142
18,claude,multscale,4,1.746411287842243,0.9996300705923474,0.7284291613983418,1.0,5615.0,1.741133793835683,0.023910815892756957,0.11258302126742599,0.0710286656215411,-0.0026395592656640664,0.010334208180140322
18,claude,multscale,5,1.7664272920657327,0.9998695744384355,0.739055372734886,1.0,3508.0,1.757520548045914,0.03387068966930567,0.1482514791713685,0.08584333017699605,0.026962722439077734,0.012849549357525806
18,claude,multscale,6,1.7323073387467665,0.9996503984758773,0.7386220489286361,1.0,5424.0,1.7259990100592797,0.04959333359114461,0.1199721436002156,0.060739100267212506,0.009074978608778825,0.03452137939825038
18,claude,multscale,7,1.7358280021748251,0.9994252874698202,0.7477358852930014,1.0,5048.0,1.7263394686222482,0.03923707702234107,0.12946080931699566,0.11358200138672399,0.034935981299007136,0.0207328005993186
18,claude,multscale,8,1.7548867225437632,0.9994337601336967,0.7364734501227309,1.0,4993.0,1.747594377970245,-0.008788688241404982,0.1374300869339979,0.04746720399331053,-0.0019044921133242064,0.06572873546890384
18,claude,multscale,9,1.608023443775667,0.9998159477049321,0.739037129264164,1.0,5011.0,1.5990834084942918,0.03361986343083049,0.15322656010274685,0.048218265324309575,0.03580445962305933,0.021354485070382373
18,openai,identity,0,1.7328363870103174,1.0,0.6632682870346814,1.0,5378.0,1.7056254287491608,-0.0062160785103643305,-0.3037340809484679,-0.007962791798478114,0.029215563517903734,-0.01881101232414922
18,openai,zscore,0,1.4261843782610255,0.9682226350849857,0.5937607266351713,1.0,3730.0,1.3427655081467045,0.08892211786065701,-0.2971513593790336,-0.14462035354123146,0.27185631023713314,-0.19988921288438544
18,openai,minmax,0,1.6713308571950098,0.9924807113306975,0.7040164788652405,1.0,4932.0,1.6440607364723296,-0.1027543803354776,-0.21437344212437365,0.023721158401628,0.17976676750496084,0.03190469527811012
18,openai,centered,0,1.7328363870106434,1.0,0.6632682870346653,1.0,5378.0,1.7056254287493307,-0.006216078510394691,-0.3037340809493678,-0.007962791798084427,0.02921556351808916,-0.018811012324125433
18,openai,multscale,0,1.6680994466297645,0.9994061284042685,0.6799048655588937,1.0,5344.0,1.6476983857988625,-0.02658449940061069,-0.2555022708080877,0.02425449345511376,0.03255789163177101,0.0030578629152775674
18,openai,multscale,1,1.490549589210178,0.9977971937608475,0.6976417314498696,1.0,4978.0,1.4649313274114486,-0.004940658202664394,-0.25842024499400434,0.08519908058065902,0.03635846463791783,0.018111583429084803
18,openai,multscale,2,1.608508349771618,0.9987511900878502,0.6547408657203566,1.0,5318.0,1.5818698124681232,0.007978456800567614,-0.274826954141197,-0.08268508234301468,0.049495332838703936,-0.010338586786728646
18,openai,multscale,3,1.441003916556294,0.9990933378743305,0.6499063520868189,1.0,5393.0,1.4107859215790224,0.022006660280240842,-0.28341564597829716,-0.02698239897763927,0.04955645985884364,-0.04671998453222928
18,openai,multscale,4,1.6246150597232687,0.9987081285154119,0.6606686057541805,1.0,5389.0,1.5931987472762374,0.015713428620199966,-0.3014803231889842,-0.06995535708110294,0.071092103947235,-0.00258990732295624
18,openai,multscale,5,1.643013175057054,0.9994337041148132,0.6848975778040238,1.0,5291.0,1.6215927002102812,-0.0073706347728314655,-0.2581417336529957,0.027783597452003893,0.0495908371981549,0.0025976343224925324
18,openai,multscale,6,1.644461232693392,0.99926863549463,0.6629793638329391,1.0,4861.0,1.6129121187323052,0.0008857222846320588,-0.31148571147829973,-0.05097817312285566,0.05546274083314788,0.008259561922966431
18,openai,multscale,7,1.7027024053150899,0.9997848599547786,0.6723549700263037,1.0,4865.0,1.676947332716968,0.0035609904571048926,-0.29028259928324796,-0.02204700875119824,0.04753858033059642,0.004524272852204593
18,openai,multscale,8,1.581603919490961,0.99808409272636,0.6319169753051803,1.0,4448.0,1.5479723257169138,-0.020770011100455794,-0.3071911169856436,-0.09838811877544143,0.018532155404264013,-0.02076532079310983
18,openai,multscale,9,1.577919184159529,0.9989476947736117,0.6558523854081666,1.0,4796.0,1.5452396353333286,0.0015339861690726226,-0.3054820260161433,-0.05033748052633333,0.07572144902549822,-0.021776134019625273
19,claude,identity,0,1.4026907873575158,1.0,0.7135227632635559,1.0,4679.0,1.3528779389460666,0.019990716618500614,-0.32698348137760336,0.14786754118726048,0.08199612493924151,0.036833777489335966
19,claude,zscore,0,1.3912647425595561,0.8027003643397064,0.7954320475578823,1.0,3586.0,0.9761160481627398,0.2897176960468223,-0.401828313761493,0.23941058023854303,0.7936254411510154,0.22417390680692556
19,claude,minmax,0,1.4414325053846657,0.9538713266387738,0.8610467424790982,1.0,5225.0,1.299834817159508,0.11023180227708838,-0.26157607711432335,0.2665696664929027,0.39861934500240676,0.2786166757811968
19,claude,centered,0,1.4026907758901712,0.999999999999999,0.7135227403057331,1.0,4679.0,1.352877929488033,0.019990718950316913,-0.3269834880018202,0.14786753484539827,0.08199608828257898,0.036833735171120506
19,claude,multscale,0,1.1387275492008795,0.9958120195200804,0.7156043270626614,1.0,5439.0,1.081008419630452,0.06119988853193056,-0.3017471358456808,0.10485621861975936,0.14873536800892517,0.014402477902660008
19,claude,multscale,1,1.3594604997809019,0.9972055029228476,0.7458308395786863,1.0,4801.0,1.3086302339077094,0.04994935419678481,-0.26872591550530367,0.22656182231538244,0.09111974360375462,0.035751065901212256
19,claude,multscale,2,1.3512022572064002,0.9929728117715024,0.7661012999150997,1.0,5321.0,1.2752031143790437,0.053379310937019045,-0.31133921616062243,0.28481845967090663,0.10457812929103513,0.08811900196164699
19,claude,multscale,3,1.2482671612108165,0.9967477520739018,0.7273257467595332,1.0,4540.0,1.2068208549822705,0.04554673097380649,-0.2813522269187062,0.056979144723566785,0.09708188176589469,0.08859590702747105
19,claude,multscale,4,1.2196061547791142,0.9988627618123953,0.698996039526852,1.0,5055.0,1.1652013518812065,0.028618558330774927,-0.3256523206474295,0.11248809509210592,0.10016247046415297,0.013799800664646719
19,claude,multscale,5,1.4001201500624516,0.9970726068036955,0.7370696154731862,1.0,5518.0,1.3360204432070164,0.067937647916467,-0.3247748315190748,0.24160593682622597,0.07180882886069984,0.04197211144487398
19,claude,multscale,6,1.3316677192789446,0.9978912171055228,0.7284814549080647,1.0,4665.0,1.2734111941526154,0.030638249176918535,-0.32360629241783706,0.1344247638645772,0.16074898273885135,0.046827959380343884
19,claude,multscale,7,1.3978493103156076,0.9980939681749978,0.7474035324389485,1.0,4743.0,1.336250648261199,0.039136342520156374,-0.3252692426858961,0.1863932120670967,0.14130413987526452,0.07984908501326225
19,claude,multscale,8,1.3738971639282302,0.9955522731794939,0.7388938864179988,1.0,4595.0,1.320430226211374,0.020776787384566137,-0.267951628506269,0.2604913502537646,0.055538850730730664,0.029788876224345652
19,claude,multscale,9,1.2950185953706288,0.9994708495860046,0.7063381119316554,1.0,5303.0,1.2493715853724925,0.031377700178687455,-0.31349718240078095,0.09865751594843354,0.07438396549751529,0.04015570696125733
19,openai,identity,0,1.414758471521794,1.0,0.7914317007316121,1.0,4364.0,1.3962181116114512,0.058319495696700877,0.08255964830753225,0.17920177268214754,0.07419662265901118,0.06542816134836399
19,openai,zscore,0,1.3546287580994671,0.807978454679297,0.9026576808670186,1.0,3892.0,1.0055025329337202,0.2950306688634947,-0.010253925375112709,0.3000583758628303,0.7521412154523132,0.2847526173203964
19,openai,minmax,0,1.484141754290796,0.9531363099684083,0.9232230426180346,1.0,5093.0,1.3463943388598463,0.19409382055424984,0.018691665184463607,0.33619075877795335,0.35890112090499604,0.33172729872026907
19,openai,centered,0,1.4147584715216504,1.0,0.7914317007315487,1.0,4364.0,1.3962181116113497,0.05831949569662284,0.08255964830754846,0.1792017726818497,0.07419662265892014,0.06542816134838904
19,openai,multscale,0,1.3631087264907926,0.9968813594118967,0.8146427413880416,1.0,5124.0,1.3262491533695309,0.05756821453465838,0.08445437197493734,0.2656008262951096,0.121816257925325,0.0574364303207364
19,openai,multscale,1,1.4014551734660274,0.9980517711900768,0.8225533047192596,1.0,5575.0,1.3685026719803086,0.06548167655683969,0.07087837141670278,0.24297506373150915,0.10401400281659019,0.11004386462138534
19,openai,multscale,2,1.3978853019227453,0.9972308717254471,0.7701990504628426,1.0,4936.0,1.3890107102804268,0.01686381456543859,0.08457085051230676,0.08700442252078608,0.05008653393159617,0.08495596883315648
19,openai,multscale,3,1.4149885934476831,0.9992592570175052,0.8000227031119184,1.0,5089.0,1.3905874093143387,0.032598270935577704,0.0730112315721891,0.2235783377244961,0.07542321055781787,0.0799384491300257
19,openai,multscale,4,1.4293266358858578,0.9962301193840809,0.7935246741175956,1.0,5248.0,1.3945360911806024,0.06281911731750263,0.061453272048683553,0.29474407492569477,0.0511243566793156,0.032143533592204634
19,openai,multscale,5,1.3431629883697527,0.9931881244016321,0.8304620474599592,1.0,4647.0,1.2941243455630147,0.05776589301610521,0.0798982813726026,0.31709355131915207,0.10823868424516461,0.08569961919345646
19,openai,multscale,6,1.387077325662787,0.9976556396519152,0.7897573811175567,1.0,4147.0,1.3725510800815568,0.023371041723949673,0.068088214332742,0.10807977429837595,0.12038393842540808,0.09344142105778082
19,openai,multscale,7,1.3379495881107806,0.9971445793636257,0.8093745088037849,1.0,4957.0,1.3072819895111183,0.030291631050005062,0.08583193223430906,0.21142225465986858,0.15733928108832845,0.05816508904885304
19,openai,multscale,8,1.4064041569533432,0.9977920724430952,0.8067254493808861,1.0,4249.0,1.3767913686509528,0.020269051094887205,0.06148618651845665,0.25374729754259456,0.06699490931993501,0.09669945943000312
19,openai,multscale,9,1.3873028522012518,0.9981296471512663,0.8052747216072952,1.0,5242.0,1.3560845043625869,0.05871383980798935,0.07989049077056558,0.25918148566901156,0.06523356700558194,0.06620992731439847
20,claude,identity,0,1.4989815079841773,1.0,0.6800676784430199,1.0,4825.0,1.4811554583148623,0.07061860639969961,-0.1265129710613042,-0.11059713261947253,0.1368241162057909,-0.03433636041966688
20,claude,zscore,0,2.0159018281254255,0.7948506358160979,0.5088261049382303,1.0,3194.0,1.4493494533289786,1.0567748777976285,-0.22863231491730235,-0.43589720396001963,0.6480383001525397,-0.42923240106151206
20,claude,minmax,0,1.6155484798575659,0.9511286449945364,0.7012626043887868,1.0,5477.0,1.4706701818570331,0.4638622251174034,-0.10769960014326385,-0.13945398627206537,0.4341415157373255,-0.11150098309402164
20,claude,centered,0,1.4989814904413852,0.9999999999999996,0.6800676750115238,1.0,4825.0,1.4811554415250976,0.07061860618051205,-0.126512969534018,-0.11059711608967056,0.13682411506742068,-0.0343363826857311
20,claude,multscale,0,1.270273445459101,0.99248514684214,0.6136661153909958,1.0,5685.0,1.2308584141172156,0.13285813581433642,-0.13443604165252535,-0.19961257466423657,0.1061772875892385,-0.10834694607710266
20,claude,multscale,1,1.383674104405951,0.9990420970914797,0.6671993567028068,1.0,5251.0,1.36092269610266,0.033896644104828635,-0.11950382989379883,-0.13469894555894948,0.1643286578425698,-0.043192370534497836
20,claude,multscale,2,1.480061394362322,0.9981221739251661,0.6555073213089941,1.0,5637.0,1.4611488760298348,0.08384619055370451,-0.11840966457118998,-0.1694111692781405,0.0690825434476417,-0.03319817372806759
20,claude,multscale,3,1.502333082924899,0.9973898187391373,0.6870142096003259,1.0,5008.0,1.4936992716379285,0.08726139813946827,-0.11029126498782188,-0.05824785812806197,0.04617617977429239,-0.023736273212756925
20,claude,multscale,4,1.4248277479737295,0.9995550598114165,0.6911292108926776,1.0,5467.0,1.4058791112146747,0.08306365965446967,-0.12579593169084438,-0.07514098010842477,0.15429679623734951,-0.0382122995931935
20,claude,multscale,5,1.3741496062708067,0.9986114556183406,0.654376829748575,1.0,4802.0,1.3588737508264876,0.06033100712160517,-0.11586971699495477,-0.0872451559631388,0.0912172596796104,-0.09354860923433175
